,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
154,0.007810747900000001,0.0080694347,0.0107634678,0.0105868896,0.011152325800000001,0.011238125,0.0125488918,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663
155,0.0080694347,0.0107634678,0.0105868896,0.011152325800000001,0.011238125,0.0125488918,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618
156,0.0107634678,0.0105868896,0.011152325800000001,0.011238125,0.0125488918,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281
157,0.0105868896,0.011152325800000001,0.011238125,0.0125488918,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216
158,0.011152325800000001,0.011238125,0.0125488918,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544
159,0.011238125,0.0125488918,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298
160,0.0125488918,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202
161,0.0133660897,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998
162,0.0137863636,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042
163,0.0160828996,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159
164,0.014831056200000001,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124
165,0.0165373993,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343
166,0.0200678924,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302
167,0.0256857161,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593
168,0.030527762200000003,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585
169,0.024250373,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585,0.0226942447
170,0.020019506399999998,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585,0.0226942447,0.018635464299999998
171,0.0205869022,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585,0.0226942447,0.018635464299999998,0.0199986346
172,0.022127696800000003,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585,0.0226942447,0.018635464299999998,0.0199986346,0.024406044100000003
173,0.023222001000000003,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585,0.0226942447,0.018635464299999998,0.0199986346,0.024406044100000003,0.028301820699999997
174,0.024927920099999997,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585,0.0226942447,0.018635464299999998,0.0199986346,0.024406044100000003,0.028301820699999997,0.0312342558
175,0.027948942,0.0296911136,0.0283959055,0.0277799021,0.0247286927,0.021806146000000002,0.0201679514,0.0164101332,0.0135828653,0.0114279828,0.0104031252,0.009643469200000001,0.0093798175,0.009474493399999999,0.008919182099999999,0.0086464268,0.009703199000000001,0.0084439012,0.0077487036,0.0082137249,0.0087274451,0.009226345,0.0089948683,0.0084308238,0.0088182441,0.0081714517,0.0087150009,0.0073862051,0.007979659699999999,0.0101393731,0.008809358199999999,0.009433663,0.0089154618,0.0120322281,0.0105788216,0.0113053544,0.0112552298,0.0120808202,0.013495243999999998,0.0146890042,0.0182767159,0.0166560124,0.0185968343,0.0238891302,0.0278977593,0.0311548585,0.0226942447,0.018635464299999998,0.0199986346,0.024406044100000003,0.028301820699999997,0.0312342558,0.032701948700000004
